id,label
136677,0
136678,1
136679,1
136680,1
136681,0
136682,1
136683,1
136684,1
136685,0
136686,1
136687,1
136688,1
136689,0
136690,0
136691,0
136692,1
136693,1
136694,0
136695,1
136696,0
136697,1
136698,1
136699,0
136700,0
136701,1
136702,1
136703,0
136704,1
136705,0
136706,0
136707,1
136708,1
136709,0
136710,0
136711,0
136712,1
136713,1
136714,1
136715,0
136716,0
136717,0
136718,1
136719,0
136720,1
136721,0
136722,0
136723,0
136724,1
136725,1
136726,1
136727,1
136728,0
136729,0
136730,0
136731,0
136732,0
136733,0
136734,0
136735,1
136736,1
136737,1
136738,1
136739,1
136740,1
136741,0
136742,0
136743,0
136744,0
136745,0
136746,0
136747,1
136748,1
136749,0
136750,1
136751,0
136752,1
136753,0
136754,1
136755,1
136756,1
136757,1
136758,1
136759,1
136760,0
136761,1
136762,0
136763,1
136764,1
136765,1
136766,1
136767,0
136768,0
136769,1
136770,0
136771,0
136772,0
136773,0
136774,1
136775,1
136776,0
136777,0
136778,1
136779,0
136780,1
136781,0
136782,0
136783,0
136784,1
136785,0
136786,1
136787,1
136788,0
136789,1
136790,1
136791,0
136792,0
136793,0
136794,1
136795,0
136796,0
136797,0
136798,1
136799,0
136800,1
136801,1
136802,1
136803,0
136804,1
136805,0
136806,0
136807,1
136808,1
136809,1
136810,1
136811,1
136812,1
136813,1
136814,0
136815,1
136816,0
136817,0
136818,0
136819,0
136820,0
136821,1
136822,1
136823,0
136824,0
136825,1
136826,1
136827,1
136828,1
136829,1
136830,0
136831,0
136832,0
136833,0
136834,1
136835,1
136836,0
136837,1
136838,0
136839,0
136840,0
136841,1
136842,0
136843,1
136844,1
136845,1
136846,1
136847,1
136848,1
136849,1
136850,0
136851,1
136852,1
136853,0
136854,0
136855,0
136856,1
136857,0
136858,1
136859,1
136860,0
136861,1
136862,1
136863,0
136864,0
136865,1
136866,0
136867,1
136868,1
136869,0
136870,1
136871,0
136872,0
136873,1
136874,0
136875,1
136876,1
136877,0
136878,1
136879,1
136880,0
136881,1
136882,0
136883,0
136884,1
136885,1
136886,1
136887,0
136888,0
136889,1
136890,0
136891,0
136892,1
136893,0
136894,1
136895,1
136896,0
136897,1
136898,1
136899,1
136900,1
136901,1
136902,1
136903,0
136904,1
136905,0
136906,1
136907,1
136908,1
136909,0
136910,0
136911,1
136912,0
136913,0
136914,0
136915,1
136916,0
136917,1
136918,1
136919,1
136920,1
136921,0
136922,0
136923,1
136924,1
136925,1
136926,1
136927,1
136928,0
136929,0
136930,1
136931,1
136932,1
136933,0
136934,0
136935,1
136936,1
136937,1
136938,0
136939,0
136940,1
136941,0
136942,0
136943,0
136944,1
136945,1
136946,0
136947,1
136948,0
136949,0
136950,1
136951,1
136952,0
136953,0
136954,1
136955,1
136956,1
136957,1
136958,1
136959,1
136960,1
136961,0
136962,1
136963,1
136964,0
136965,0
136966,0
136967,0
136968,0
136969,0
136970,0
136971,1
136972,1
136973,0
136974,0
136975,1
136976,1
136977,0
136978,1
136979,1
136980,1
136981,0
136982,0
136983,1
136984,0
136985,0
136986,0
136987,0
136988,0
136989,1
136990,0
136991,1
136992,1
136993,0
136994,0
136995,1
136996,0
136997,1
136998,0
136999,0
137000,1
137001,0
137002,1
137003,1
137004,1
137005,0
137006,0
137007,1
137008,1
137009,0
137010,1
137011,0
137012,0
137013,0
137014,1
137015,1
137016,0
137017,0
137018,0
137019,1
137020,0
137021,1
137022,0
137023,1
137024,0
137025,0
137026,0
137027,0
137028,1
137029,1
137030,0
137031,1
137032,1
137033,0
137034,0
137035,0
137036,1
137037,1
137038,1
137039,1
137040,1
137041,1
137042,0
137043,0
137044,0
137045,1
137046,1
137047,1
137048,0
137049,1
137050,1
137051,1
137052,1
137053,0
137054,0
137055,1
137056,1
137057,1
137058,0
137059,1
137060,0
137061,1
137062,0
137063,0
137064,1
137065,1
137066,0
137067,1
137068,1
137069,1
137070,1
137071,1
137072,1
137073,1
137074,0
137075,1
137076,1
137077,1
137078,1
137079,0
137080,0
137081,0
137082,1
137083,0
137084,1
137085,1
137086,0
137087,0
137088,1
137089,0
137090,0
137091,0
137092,0
137093,1
137094,0
137095,0
137096,1
137097,1
137098,1
137099,0
137100,0
137101,1
137102,1
137103,1
137104,0
137105,0
137106,0
137107,1
137108,1
137109,0
137110,1
137111,1
137112,0
137113,0
137114,1
137115,1
137116,1
137117,1
137118,0
137119,1
137120,0
137121,0
137122,1
137123,0
137124,1
137125,1
137126,1
137127,0
137128,1
137129,0
137130,1
137131,0
137132,0
137133,0
137134,1
137135,0
137136,1
137137,1
137138,1
137139,0
137140,1
137141,0
137142,0
137143,0
137144,0
137145,1
137146,1
137147,0
137148,0
137149,1
137150,0
137151,0
137152,0
137153,1
137154,0
137155,1
137156,0
137157,0
137158,1
137159,1
137160,1
137161,1
137162,1
137163,1
137164,1
137165,1
137166,0
137167,1
137168,0
137169,1
137170,0
137171,0
137172,1
137173,1
137174,0
137175,0
137176,1
137177,1
137178,0
137179,1
137180,0
137181,0
137182,1
137183,0
137184,0
137185,0
137186,1
137187,1
137188,1
137189,1
137190,1
137191,0
137192,0
137193,1
137194,1
137195,0
137196,0
137197,1
137198,1
137199,0
137200,0
137201,0
137202,1
137203,1
137204,1
137205,0
137206,1
137207,1
137208,1
137209,0
137210,0
137211,0
137212,0
137213,1
137214,1
137215,0
137216,1
137217,1
137218,0
137219,0
137220,1
137221,0
137222,0
137223,0
137224,1
137225,1
137226,0
137227,0
137228,1
137229,1
137230,0
137231,1
137232,1
137233,1
137234,0
137235,0
137236,1
137237,1
137238,1
137239,1
137240,1
137241,0
137242,1
137243,1
137244,1
137245,0
137246,0
137247,1
137248,0
137249,0
137250,0
137251,1
137252,0
137253,0
137254,1
137255,1
137256,0
137257,1
137258,1
137259,0
137260,1
137261,1
137262,1
137263,1
137264,0
137265,0
137266,1
137267,1
137268,0
137269,1
137270,0
137271,1
137272,1
137273,1
137274,1
137275,1
137276,1
137277,1
137278,0
137279,1
137280,0
137281,0
137282,0
137283,1
137284,1
137285,1
137286,1
137287,0
137288,1
137289,0
137290,1
137291,1
137292,1
137293,1
137294,1
137295,0
137296,1
137297,1
137298,1
137299,1
137300,0
137301,1
137302,1
137303,0
137304,1
137305,1
137306,1
137307,1
137308,0
137309,1
137310,1
137311,1
137312,1
137313,0
137314,0
137315,0
137316,1
137317,1
137318,1
137319,0
137320,1
137321,1
137322,1
137323,1
137324,0
137325,1
137326,1
137327,1
137328,1
137329,0
137330,0
137331,1
137332,0
137333,0
137334,0
137335,0
137336,0
137337,0
137338,1
137339,1
137340,1
137341,0
137342,0
137343,0
137344,1
137345,0
137346,0
137347,0
137348,1
137349,0
137350,1
137351,1
137352,1
137353,0
137354,0
137355,1
137356,1
137357,1
137358,0
137359,0
137360,1
137361,1
137362,0
137363,0
137364,1
137365,1
137366,1
137367,1
137368,0
137369,0
137370,1
137371,0
137372,0
137373,1
137374,0
137375,0
137376,1
137377,1
137378,0
137379,0
137380,1
137381,0
137382,0
137383,1
137384,1
137385,0
137386,0
137387,1
137388,0
137389,0
137390,0
137391,0
137392,1
137393,0
137394,1
137395,1
137396,1
137397,0
137398,1
137399,0
137400,1
137401,1
137402,0
137403,1
137404,0
137405,1
137406,0
137407,1
137408,0
137409,0
137410,0
137411,0
137412,0
137413,0
137414,1
137415,1
137416,0
137417,0
137418,1
137419,0
137420,1
137421,1
137422,1
137423,1
137424,1
137425,0
137426,1
137427,1
137428,1
137429,1
137430,1
137431,0
137432,0
137433,1
137434,0
137435,1
137436,0
137437,0
137438,1
137439,1
137440,1
137441,1
137442,1
137443,1
137444,0
137445,1
137446,1
137447,0
137448,1
137449,1
137450,0
137451,1
137452,0
137453,0
137454,0
137455,1
137456,1
137457,1
137458,1
137459,1
137460,0
137461,0
137462,0
137463,1
137464,1
137465,1
137466,1
137467,1
137468,0
137469,1
137470,0
137471,1
137472,0
137473,0
137474,1
137475,1
137476,0
137477,0
137478,0
137479,0
137480,1
137481,1
137482,0
137483,1
137484,0
137485,0
137486,0
137487,1
137488,0
137489,0
137490,0
137491,1
137492,0
137493,0
137494,1
137495,1
137496,0
137497,0
137498,1
137499,1
137500,1
137501,1
137502,0
137503,0
137504,1
137505,0
137506,0
137507,1
137508,1
137509,0
137510,0
137511,1
137512,0
137513,0
137514,0
137515,1
137516,1
137517,0
137518,0
137519,0
137520,1
137521,1
137522,1
137523,1
137524,1
137525,1
137526,1
137527,1
137528,0
137529,0
137530,1
137531,0
137532,1
137533,0
137534,1
137535,1
137536,0
137537,0
137538,1
137539,0
137540,1
137541,1
137542,0
137543,0
137544,1
137545,1
137546,0
137547,0
137548,1
137549,1
137550,1
137551,0
137552,0
137553,0
137554,1
137555,0
137556,0
137557,0
137558,1
137559,1
137560,0
137561,1
137562,0
137563,1
137564,0
137565,0
137566,1
137567,1
137568,0
137569,1
137570,1
137571,1
137572,0
137573,1
137574,0
137575,1
137576,0
137577,1
137578,1
137579,0
137580,1
137581,1
137582,1
137583,1
137584,0
137585,1
137586,1
137587,1
137588,1
137589,0
137590,1
137591,0
137592,1
137593,0
137594,0
137595,1
137596,0
137597,1
137598,1
137599,1
137600,1
137601,1
137602,1
137603,1
137604,0
137605,1
137606,0
137607,0
137608,1
137609,0
137610,1
137611,1
137612,0
137613,0
137614,1
137615,1
137616,0
137617,1
137618,0
137619,1
137620,0
137621,1
137622,1
137623,0
137624,0
137625,1
137626,0
137627,1
137628,1
137629,1
137630,0
137631,0
137632,1
137633,0
137634,0
137635,0
137636,0
137637,1
137638,0
137639,0
137640,1
137641,0
137642,1
137643,0
137644,1
137645,1
137646,1
137647,0
137648,0
137649,1
137650,0
137651,1
137652,1
137653,0
137654,0
137655,0
137656,1
137657,0
137658,1
137659,1
137660,1
137661,0
137662,1
137663,1
137664,0
137665,0
137666,1
137667,1
137668,1
137669,0
137670,0
137671,1
137672,1
137673,1
137674,1
137675,1
137676,1
137677,1
137678,1
137679,0
137680,1
137681,0
137682,1
137683,1
137684,0
137685,1
137686,1
137687,1
137688,0
137689,0
137690,0
137691,0
137692,0
137693,1
137694,0
137695,0
137696,1
137697,0
137698,1
137699,0
137700,0
137701,1
137702,1
137703,1
137704,0
137705,1
137706,1
137707,1
137708,1
137709,1
137710,1
137711,0
137712,1
137713,0
137714,1
137715,1
137716,0
137717,1
137718,1
137719,0
137720,0
137721,1
137722,1
137723,0
137724,1
137725,1
137726,1
137727,0
137728,1
137729,1
137730,0
137731,1
137732,0
137733,0
137734,1
137735,0
137736,0
137737,0
137738,0
137739,1
137740,0
137741,1
137742,1
137743,0
137744,1
137745,1
137746,0
137747,0
137748,0
137749,1
137750,1
137751,0
137752,1
137753,1
137754,1
137755,1
137756,1
137757,0
137758,0
137759,0
137760,0
137761,1
137762,1
137763,0
137764,0
137765,1
137766,0
137767,1
137768,1
137769,0
137770,0
137771,0
137772,1
137773,1
137774,1
137775,1
137776,0
137777,1
137778,1
137779,0
137780,1
137781,1
137782,0
137783,0
137784,0
137785,0
137786,1
137787,1
137788,1
137789,1
137790,0
137791,1
137792,1
137793,1
137794,1
137795,0
137796,0
137797,0
137798,1
137799,1
137800,1
137801,0
137802,0
137803,1
137804,1
137805,0
137806,0
137807,1
137808,0
137809,1
137810,1
137811,0
137812,0
137813,1
137814,0
137815,1
137816,0
137817,1
137818,1
137819,0
137820,0
137821,0
137822,0
137823,0
137824,1
137825,1
137826,0
137827,1
137828,1
137829,0
137830,0
137831,1
137832,0
137833,1
137834,1
137835,1
137836,1
137837,1
137838,0
137839,1
137840,1
137841,1
137842,1
137843,1
137844,1
137845,0
137846,1
137847,0
137848,1
137849,1
137850,0
137851,1
137852,1
137853,1
137854,0
137855,0
137856,0
137857,0
137858,0
137859,1
137860,1
137861,0
137862,1
137863,1
137864,1
137865,0
137866,1
137867,0
137868,0
137869,0
137870,0
137871,1
137872,1
137873,1
137874,1
137875,0
137876,1
137877,0
137878,0
137879,1
137880,1
137881,1
137882,1
137883,1
137884,1
137885,1
137886,1
137887,0
137888,0
137889,0
137890,1
137891,1
137892,1
137893,0
137894,0
137895,1
137896,0
137897,1
137898,1
137899,1
137900,1
137901,0
137902,1
137903,1
137904,1
137905,0
137906,1
137907,1
137908,0
137909,0
137910,0
137911,0
137912,0
137913,0
137914,1
137915,1
137916,0
137917,0
137918,0
137919,0
137920,0
137921,1
137922,1
137923,1
137924,1
137925,1
137926,1
137927,0
137928,1
137929,0
137930,1
137931,1
137932,1
137933,1
137934,1
137935,1
137936,0
137937,0
137938,1
137939,1
137940,1
137941,1
137942,1
137943,1
137944,1
137945,1
137946,1
137947,0
137948,1
137949,1
137950,0
137951,0
137952,0
137953,1
137954,1
137955,1
137956,1
137957,0
137958,0
137959,0
137960,0
137961,0
137962,0
137963,1
137964,1
137965,1
137966,0
137967,1
137968,1
137969,0
137970,0
137971,1
137972,0
137973,1
137974,1
137975,0
137976,0
137977,1
137978,0
137979,0
137980,1
137981,0
137982,0
137983,0
137984,1
137985,0
137986,1
137987,1
137988,0
137989,1
137990,1
137991,0
137992,1
137993,1
137994,1
137995,0
137996,1
137997,1
137998,0
137999,1
138000,1
138001,1
138002,0
138003,1
138004,0
138005,1
138006,1
138007,0
138008,0
138009,0
138010,1
138011,1
138012,1
138013,1
138014,1
138015,0
138016,1
138017,1
138018,1
138019,1
138020,1
138021,1
138022,1
138023,0
138024,0
138025,1
138026,0
138027,1
138028,1
138029,0
138030,0
138031,0
138032,1
138033,0
138034,1
138035,1
138036,1
138037,0
138038,1
138039,1
138040,0
138041,1
138042,0
138043,1
138044,0
138045,1
138046,1
138047,0
138048,0
138049,1
138050,1
138051,0
138052,0
138053,1
138054,0
138055,1
138056,1
138057,0
138058,1
138059,1
138060,1
138061,1
138062,1
138063,1
138064,1
138065,0
138066,1
138067,1
138068,1
138069,0
138070,1
138071,1
138072,0
138073,0
138074,0
138075,1
138076,0
138077,1
138078,1
138079,1
138080,0
138081,1
138082,0
138083,0
138084,1
138085,1
138086,0
138087,1
138088,1
138089,1
138090,1
138091,0
138092,1
138093,0
138094,0
138095,0
138096,1
138097,0
138098,0
138099,0
138100,0
138101,1
138102,0
138103,0
138104,1
138105,1
138106,1
138107,1
138108,0
138109,1
138110,1
138111,0
138112,0
138113,1
138114,1
138115,1
138116,0
138117,1
138118,0
138119,0
138120,1
138121,0
138122,0
138123,1
138124,0
138125,0
138126,0
138127,0
138128,1
138129,1
138130,0
138131,0
138132,1
138133,1
138134,1
138135,1
138136,1
138137,0
138138,1
138139,0
138140,0
138141,1
138142,1
138143,0
138144,0
138145,1
138146,0
138147,1
138148,1
138149,0
138150,0
138151,1
138152,1
138153,1
138154,1
138155,0
138156,0
138157,0
138158,0
138159,1
138160,1
138161,0
138162,0
138163,0
138164,1
138165,0
138166,1
138167,0
138168,1
138169,1
138170,1
138171,1
138172,1
138173,1
138174,0
138175,1
138176,1
138177,0
138178,1
138179,0
138180,1
138181,0
138182,1
138183,1
138184,1
138185,0
138186,0
138187,0
138188,0
138189,1
138190,0
138191,0
138192,0
138193,1
138194,1
138195,1
138196,0
138197,0
138198,1
138199,1
138200,0
138201,0
138202,0
138203,1
138204,0
138205,1
138206,0
138207,0
138208,1
138209,1
138210,1
138211,1
138212,1
138213,1
138214,1
138215,1
138216,1
138217,1
138218,1
138219,1
138220,1
138221,1
138222,0
138223,1
138224,0
138225,1
138226,1
138227,0
138228,1
138229,1
138230,1
138231,0
138232,1
138233,0
138234,1
138235,0
138236,1
138237,0
138238,1
138239,0
138240,1
138241,1
138242,1
138243,0
138244,1
138245,1
138246,1
138247,0
138248,1
138249,1
138250,0
138251,1
138252,1
138253,1
138254,1
138255,0
138256,1
138257,0
138258,1
138259,1
138260,0
138261,0
138262,1
138263,1
138264,0
138265,1
138266,0
138267,0
138268,1
138269,0
138270,1
138271,0
138272,0
138273,1
138274,1
138275,0
138276,1
138277,0
138278,0
138279,1
138280,1
138281,1
138282,1
138283,0
138284,1
138285,0
138286,1
138287,1
138288,0
138289,1
138290,0
138291,0
138292,0
138293,1
138294,1
138295,0
138296,0
138297,1
138298,0
138299,1
138300,1
138301,1
138302,1
138303,0
138304,1
138305,1
138306,1
138307,0
138308,0
138309,1
138310,1
138311,0
138312,1
138313,0
138314,0
138315,0
138316,1
138317,1
138318,1
138319,1
138320,0
138321,1
138322,0
138323,1
138324,0
138325,1
138326,1
138327,1
138328,1
138329,1
138330,1
138331,0
138332,0
138333,1
138334,0
138335,1
138336,1
138337,1
138338,1
138339,1
138340,0
138341,1
138342,1
138343,1
138344,0
138345,1
138346,1
138347,1
138348,1
138349,1
138350,1
138351,0
138352,0
138353,0
138354,1
138355,1
138356,1
138357,0
138358,1
138359,0
138360,0
138361,0
138362,1
138363,0
138364,0
138365,1
138366,0
138367,1
138368,1
138369,0
138370,0
138371,0
138372,1
138373,0
138374,1
138375,1
138376,0
138377,1
138378,0
138379,1
138380,1
138381,1
138382,1
138383,1
138384,1
138385,0
138386,1
138387,1
138388,1
138389,1
138390,1
138391,1
138392,1
138393,1
138394,0
138395,1
138396,1
138397,1
138398,1
138399,1
138400,1
138401,0
138402,1
138403,0
138404,0
138405,0
138406,0
138407,0
138408,0
138409,0
138410,1
138411,1
138412,1
138413,1
138414,1
138415,1
138416,0
138417,0
138418,1
138419,1
138420,1
138421,1
138422,0
138423,1
138424,1
138425,0
138426,0
138427,1
138428,0
138429,1
138430,1
138431,1
138432,0
138433,0
138434,0
138435,0
138436,0
138437,1
138438,0
138439,0
138440,0
138441,1
138442,1
138443,0
138444,1
138445,1
138446,1
138447,1
138448,1
138449,0
138450,1
138451,1
138452,1
138453,1
138454,1
138455,1
138456,1
138457,1
138458,0
138459,0
138460,1
138461,1
138462,1
138463,0
138464,1
138465,1
138466,0
138467,0
138468,0
138469,1
138470,0
138471,0
138472,1
138473,1
138474,1
138475,0
138476,0
138477,0
138478,1
138479,0
138480,0
138481,0
138482,1
138483,0
138484,1
138485,1
138486,0
138487,1
138488,1
138489,1
138490,0
138491,1
138492,0
138493,1
138494,0
138495,1
138496,1
138497,1
138498,1
138499,1
138500,1
138501,0
138502,1
138503,1
138504,1
138505,0
138506,0
138507,1
138508,1
138509,1
138510,1
138511,0
138512,0
138513,0
138514,1
138515,0
138516,0
138517,1
138518,0
138519,1
138520,0
138521,1
138522,1
138523,1
138524,0
138525,0
138526,1
138527,0
138528,1
138529,0
138530,0
138531,1
138532,0
138533,0
138534,1
138535,0
138536,1
138537,0
138538,0
138539,1
138540,0
138541,0
138542,0
138543,1
138544,0
138545,1
138546,1
138547,1
138548,1
138549,0
138550,1
138551,1
138552,1
138553,0
138554,1
138555,0
138556,1
138557,0
138558,0
138559,0
138560,1
138561,1
138562,1
138563,0
138564,0
138565,0
138566,0
138567,0
138568,0
138569,1
138570,0
138571,1
138572,0
138573,0
138574,0
138575,0
138576,1
138577,0
138578,0
138579,0
138580,1
138581,0
138582,1
138583,0
138584,1
138585,1
138586,1
138587,0
138588,1
138589,0
138590,0
138591,0
138592,1
138593,0
138594,0
138595,0
138596,1
138597,1
138598,0
138599,0
138600,1
138601,1
138602,0
138603,0
138604,1
138605,1
138606,1
138607,0
138608,0
138609,0
138610,1
138611,1
138612,0
138613,0
138614,1
138615,1
138616,1
138617,1
138618,0
138619,1
138620,1
138621,0
138622,0
138623,1
138624,0
138625,0
138626,1
138627,1
138628,0
138629,1
138630,0
138631,0
138632,1
138633,1
138634,0
138635,0
138636,1
138637,1
138638,0
138639,1
138640,0
138641,0
138642,1
138643,1
138644,1
138645,1
138646,0
138647,0
138648,1
138649,1
138650,0
138651,0
138652,1
138653,0
138654,1
138655,1
138656,0
138657,0
138658,0
138659,0
138660,1
138661,1
138662,1
138663,1
138664,0
138665,1
138666,1
138667,1
138668,0
138669,0
138670,1
138671,1
138672,0
138673,1
138674,1
138675,1
138676,1
138677,0
138678,1
138679,1
138680,0
138681,1
138682,0
138683,1
138684,0
138685,1
138686,0
138687,1
138688,1
138689,1
138690,1
138691,1
138692,1
138693,0
138694,1
138695,1
138696,0
138697,1
138698,1
138699,0
138700,0
138701,0
138702,1
138703,0
138704,1
138705,1
138706,0
138707,0
138708,0
138709,0
138710,0
138711,1
138712,0
138713,0
138714,1
138715,0
138716,1
138717,0
138718,1
138719,1
138720,0
138721,1
138722,1
138723,1
138724,0
138725,1
138726,0
138727,0
138728,0
138729,0
138730,1
138731,0
138732,1
138733,0
138734,0
138735,1
138736,1
138737,1
138738,1
138739,0
138740,1
138741,1
138742,1
138743,0
138744,1
138745,0
138746,0
138747,0
138748,0
138749,1
138750,1
138751,0
138752,1
138753,1
138754,0
138755,0
138756,1
138757,1
138758,1
138759,1
138760,1
138761,0
138762,1
138763,0
138764,1
138765,1
138766,1
138767,0
138768,1
138769,1
138770,1
138771,1
138772,1
138773,1
138774,0
138775,0
138776,1
138777,1
138778,1
138779,0
138780,0
138781,0
138782,0
138783,0
138784,0
138785,1
138786,0
138787,0
138788,0
138789,0
138790,0
138791,1
138792,0
138793,0
138794,0
138795,1
138796,0
138797,1
138798,0
138799,1
138800,0
138801,1
138802,1
138803,0
138804,0
138805,1
138806,0
138807,0
138808,0
138809,1
138810,1
138811,0
138812,0
138813,0
138814,1
138815,0
138816,1
138817,0
138818,1
138819,0
138820,1
138821,0
138822,1
138823,1
138824,0
138825,0
138826,0
138827,0
138828,0
138829,0
138830,0
138831,0
138832,0
138833,0
138834,1
138835,1
138836,0
138837,1
138838,0
138839,1
138840,0
138841,1
138842,1
138843,0
138844,1
138845,1
138846,0
138847,1
138848,0
138849,1
138850,0
138851,1
138852,1
138853,0
138854,0
138855,0
138856,0
138857,1
138858,1
138859,0
138860,1
138861,0
138862,0
138863,1
138864,1
138865,1
138866,0
138867,1
138868,0
138869,0
138870,0
138871,0
138872,1
138873,0
138874,1
138875,0
138876,1
138877,1
